,Category,Description,Item Type
EnergyMeasurement,Object,A value of energy produced in one time period related to a device.,
EnergyPrediction,Object,A value of energy produced in one time period.,
EnergyModel,Object,Energy model contains energy predictions and information about the model assumptions and information sources.,
EnergyProduction,Object,Actual Energy Production at a System Site.,
Product,Object,"Contains ProdName, ProdMfr, ProdCode, ProdType, ProdDatasheet, ProdInstructions, ProdSpecifications, ProdCertifications, Description, FileFolderURL, Dimension, Packages, Warranties , ",
Device,Object,"Contains DeviceID, SerialNum, DeviceMaintenance, Description, URL, Product, ProdCode, Location, Orientation, ",
DataRecord,Object,"Contains DeviceID, ",
DeviceMaintenance,Object,"Contains MaintDateLast, CalibrationDateLast, CalibrationMeth, ",
WeatherInstrumentDevice,Object,"Contains AccuracyClass, CalibrationInterval, PVSystemID, PurchDate, DeviceCost, ManufactureDate, ManualLink, DeviceWarranty, OrientationInformation, ",
DeviceWarranty,Object,"Contains EquipTypeWarrOutput, EquipTypeWarrStartDateMilestone, EquipTypeWarr, EquipTypeWarrTerm, EquipTypeWarrStartDate, EquipTypeWarrEndDate, ModulePerfWarrEndDate, ModulePerfWarrGuaranteedOutput, ModuleMaterialsAndWorkmanShipWarrInitiationDate, TrackerMaterialsWorkmanshipWarrExp, TrackerMaterialsWorkmanshipWarrInitiation, ",
MeterProduct,Object,"Contains RevenueGrade, MeasScope, ",
MeterDevice,Object,"Contains CurrentTransducerRatio, ",
OrientationInformation,Object,"Contains OrientationAzimuth, OrientationTilt, HeightAboveGround, ",
WeatherDataRecord,Object,"Contains IrradDirectNormal, IrradDiffuseHorizontal, IrradPlaneOfArray, IrradGlobalHorizontal, TempAmb, WindSpeed, HumidityRelative, PressureAtmospheric, Rainfall, Snowfall, PrecipitationType, Albedo, SnowAccumulation, ReferenceCellMeasurement, ",
ReferenceCellMeasurement,Object,"Contains TempRefCell, CurrentShortCircuit, VoltageOpenCircuit, ",
PowerMeasurements,Object,"Contains PowerAC, PowerDC, EnergyAC, TempMeter, TempModule, TempCell, CurtailLimit, Avail, SystemPF, ",
SoilingInstrumentDevice,Object,"Contains SoilingInstrumentType, OrientationAzimuth, OrientationTilt, CalibrationDateLast, MaintDateLast, ",
ASTME2848ReportingConditions,Object,"Contains IrradPlaneOfArray, TempAmb, WindSpeed, RefCellCalibrationConstantAtRptCond, ",
ASTME2848DataRecord,Object,"Contains IrradPlaneOfArray, TempAmb, WindSpeed, DataSelected, DataFilterVisual, DataFilterOutliers, DataFilterMissing, DataFilterCollectionSystem, DataFilterOutsideRange, DataFilterStability, DataFilterInverterClipping, DataFilterShading, DataFilterInstrumentAlignment, ",
DataFilterCriteria,Object,"Contains FilterIrradMax, FilterIrradMin, FilterTempAmbMax, FilterTempAmbMin, FilterWindSpeedMax, FilterWindSpeedMin, FilterPowerACMax, FilterPowerACMin, FilterIrradStabilityMax, FilterIrradStabilityWindowLen, ",
ASTME2848Model,Object,"Contains ASTME28484ModelCoeffA1, ASTME28484ModelCoeffA2, ASTME28484ModelCoeffA3, ASTME28484ModelCoeffA4, ASTME2848PowerRtgAtRptCond, ASTME2848PowerRtgUncertainty, ASTME2848ModelResidualMean, ASTME2848ModelResidualStandardDeviation, ",
Address,Object,Physical or Mailing address,
Contact,Object,A person or contact information,
AuthorityHavingJurisdiction,Object,"The authority having jurisdiction over any permit, site, or governance decision",
EngineeringReviewRequirements,Array,array of EngineeringReviewRequirement,
EngineeringReviewRequirement,Object,A review by a single engineer or other professional of a design or drawing set,
Site,Object,The site of a solar installation or potential solar installation,
Addresses,Array,array of Address,
Contacts,Array,array of Contact,
City,Element,Name of the city in the physical or mailing address.,stdi:stringItemType
StateProvince,Element,State of a Province of the mailing or physical address.,stdi:stringItemType
ZipPostalCode,Element,Zip Code / Postal Code of a mailing or physical address.,stdi:stringItemType
Country,Element,ISO country code where system is located.,stdi:stringItemType
Latitude,Element,Decimal value of latitude of the physical site in degrees.  Positive North of the Equator.  Negative South of the Equator,num-us:planeAngleItemType
Longitude,Element,Decimal value of longitude of the physical site in degrees.  Positive east of the Prime Meridian.  Negative west of the Prime Meridian.  North America is negative..,num-us:planeAngleItemType
County,Element,County of the physical or mailing address,stdi:stringItemType
Email,Element,Email address,stdi:stringItemType
MobilePhone,Element,"Phone Number of a cell phone or mobile device.  This phone is expected to be able to receive text messages.  Characters like hyphen, period, x for extension are allowed.",stdi:stringItemType
WorkPhone,Element,"Phone number to be used during working hours.  Characters like hyphen, period, x for extension are allowed.",stdi:stringItemType
HomePhone,Element,"Phone number to be used for high priority calls only.  Characters like hyphen, period, x for extension are allowed.",stdi:stringItemType
FirstName,Element,First name of a person.,stdi:stringItemType
MiddleName,Element,Middle name of a person.,stdi:stringItemType
LastName,Element,The last name of person.,stdi:stringItemType
Altitude,Element,The height of ground level at a location relative to sea level.,num:lengthItemType
Location,Object,"A location is defined by Latitude, Longitude and Altitude.",
Elevation,Element,Height from ground level.,num:lengthItemType
AddrLine1,Element,First line of a mailing or physical address.,stdi:stringItemType
AddrLine2,Element,Second line of a mailing or physical address.,stdi:stringItemType
AddrLine3,Element,Third line of a mailing or physical address.,stdi:stringItemType
EnergyModelName,Element,"Type of design/energy production model for the PV system which could be Pvsyst, SAM, PV Watts, or Other.",stdi:stringItemType
EnergyModelConfigurationFilename,Element,A filename holding the configuration details of the energy prediction details. This could be a zip file containing multiple files. The intention is to be able to reproduce the energy predictions if needed.,stdi:stringItemType
Description,Element,Generic Text field used in fields to provide more detail,stdi:stringItemType
BuildingCode,Element,The applicable building code the AHJ enforces.,BuildingCodeItemType
BuildingCodeNotes,Element,Notes for special requirements related to the building code in this AHJ.,stdi:stringItemType
ResidentialCode,Element,The applicable residential code the AHJ enforces.,ResidentialCodeItemType
FireCode,Element,The applicable fire code the AHJ enforces.,FireCodeItemType
ElectricCode,Element,The applicable electric code the AHJ enforces.,ElectricCodeItemType
ResidentialCodeNotes,Element,Notes for special requirements related to the residential code in this AHJ.,stdi:stringItemType
FireCodeNotes,Element,Notes for special requirements related to the fire code in this AHJ.,stdi:stringItemType
ElectricCodeNotes,Element,Notes for special requirements related to the electric code in this AHJ.,stdi:stringItemType
DocumentSubmissionMethod,Element,The method for submitting AHJ documents.,DocumentSubmissionMethodItemType
DocumentSubmissionMethodNotes,Element,Notes about the document submission process for this AHJ.,stdi:stringItemType
EngineeringReviewType,Element,The type of engineering or professional review,EngineeringReviewTypeItemType
StampType,Element,The type of certifying stamp that is applied to the design or drawing set,StampTypeItemType
AHJName,Element,Name of the Authority Having Jurisdiction,stdi:stringItemType
RequirementLevel,Element,This field indicates if this instance of an object is required or optional. Conditionally optional the conditions can be described in RequirementNotes.,RequirementLevelItemType
LocationDeterminationMethod,Element,Method of the determining the location,LocationDeterminationMethodItemType
ContactType,Element,The type of contact being specified,ContactTypeItemType
PreferredContactMethod,Element,The method of contact the contact prefers,PreferredContactMethodItemType
LocationID,Element,The identifier of the location.,stdi:stringItemType
AddressID,Element,The identifier of the address.,stdi:stringItemType
ContactID,Element,The identifier of the contact.,stdi:stringItemType
ContactTimezone,Element,The timezone where the contact is located.,stdi:stringItemType
LocationType,Element,The type of location being specified,LocationTypeItemType
FileFolderURL,Element,A generic URL to a file folder for transmitting documents,stdi:stringItemType
URL,Element,A URL string,stdi:stringItemType
AddressType,Element,The type of address being specified,stdi:stringItemType
Task,Object,A task to accomplish,
TaskName,Element,The name of a task,stdi:stringItemType
Tasks,Array,array of Task,
TaskStatus,Element,The status of a task,TaskStatusItemType
UtilityName,Element,Name of utility company where the grid connection will reside.,stdi:stringItemType
Devices,Array,array of Device,
PVSystem,Object,A solar photovoltaic system,
PVSystemPrice,Element,The price of the PV system,stdi:monetaryItemType
EnergyUsage,Object,A value of energy consumed in one time period,
EnergyConsumption,Object,The energy consumption history of a site,
PVSystemID,Element,Identifier for the System (plant).,stdi:stringItemType
CapacityDC,Element,Capacity in DC at Standard Test Conditions,num:powerItemType
ProdQty,Element,Quantity of a Product,us-types:perUnitItemType
ProdLineItem,Object,A product used within a PVSystem and the quantity of that product,
PVSystems,Array,array of PVSystem,
Utility,Object,A electric service provider,
ProjectedSavingsAmt,Element,The projected savings to the consumer from reduced electricity demand over a period of time.,stdi:monetaryItemType
OperationalStatus,Element,The status of the operation of the PVSystem,OperationalStatusItemType
OperationalPhase,Element,The status of the operation of the PVSystem,OperationalPhaseItemType
ProdType,Element,The type of product,ProdTypeItemType
BillOfMaterials,Object,Bill of Materials for a System,
ProdLineItems,Array,array of ProdLineItem,
BillOfMaterialsStatus,Element,The status of the BillOfMaterials,BillOfMaterialsStatusItemType
Title,Element,The title of the contact,stdi:stringItemType
RequirementNotes,Element,The notes about the requirement level of the engineering review,stdi:stringItemType
TaskCompletedDate,Element,The date the task was completed,stdi:stringItemType
Structure,Object,A structure on a site,
StructureType,Element,The type of Structure,StructureTypeItemType
RoofMaterial,Element,The type of roof of the structure,solar-types:roofItemType
SeismicLoad,Object,The combined parameters for the Seismic Load condition of a structural design,
MCERgroundmotionSS,Element, MCER ground motion (period=0.2s),stdi:stringItemType
MCERgroundmotionS1,Element,MCER ground motion (period=1.0s),stdi:stringItemType
StructureID,Element,The ID of the structure,solar-types:uuidItemType
Structures,Array,array of Structure,
ElectricalServiceID,Element,The identifier of the electrical service system,stdi:stringItemType
ElectricalService,Object,A electrical service of a site,
TempLowASHRAE,Element,The ambient dry bulb extreme low temperature for the wire sizing calculations.,num-us:temperatureItemType
TempHighASHRAE,Element,The ambient dry bulb high temperature for the wire sizing calculations.,num-us:temperatureItemType
RiskCategory,Element,The risk category from ASCE7,RiskCategoryItemType
WindCode,Element,The wind code adopted by the authority having jurisdiction,WindCodeItemType
ElectricalServices,Array,array of ElectricalService,
ElectricalServiceRating,Element,The rating of the main electrical service breaker,num-us:electricCurrentItemType
WindCodeNotes,Element,The notes about the wind code if there are special requirements,stdi:stringItemType
TaskID,Element,The UUID of the task,solar-types:uuidItemType
YearBuilt,Element,The year the structure was built,stdi:dateItemType
HomeownersAssociation,Object,The Homeowner's Association of a site,
HOAName,Element,The name of the homeowner's association,stdi:stringItemType
FoundationType,Element,The type of foundation the structure has,FoundationTypeItemType
ConstructionMaterial,Element,The type of construction of the structure,ConstructionMaterialItemType
RiskDesignCriteria,Object,The risk design criteria,
ExposureCategory,Element,The exposure category of the RiskDesignCriteria as defined by the ASCE 7 Standard,ExposureCategoryItemType
InterconnectionVoltage,Element,The voltage of the utility being interconnected too,num-us:voltageItemType
InterconnectionPhaseType,Element,The phase of the utility being interconnected too,InterconnectionPhaseTypeItemType
FeeStructure,Object,A fee for a good or service,
FeeStructureType,Element,The type of fee period,FeeStructureTypeItemType
FeeName,Element,The name of the fee payment,stdi:stringItemType
FeeID,Element,The ID of a particular fee,solar-types:uuidItemType
FeeStructures,Array,array of FeeStructure,
FeeStructureID,Element,The uuid of the FeeStructure,solar-types:uuidItemType
Fee,Object,A fee for a good or service,
FeeStructureName,Element,The name of the FeeStructure,stdi:stringItemType
Fees,Array,array of Fee,
TaskDueDate,Element,The due date of a task,stdi:dateItemType
AHJCode,Element,The state letters and GeoID as described by the Census FIPS code.,stdi:stringItemType
Checklist,Object,An Checklist or survey,
Answer,Object,The result of an Checklist question,
Question,Object,A question for an Checklist,
QuestionID,Element,An ID for the Checklist question,stdi:stringItemType
QuestionLabel,Element,The statement of the Checklist Question,stdi:stringItemType
AnswerValue,Element,The value of the Checklist Result,stdi:stringItemType
TransactionLineID,Element,The ID of the transaction line,stdi:stringItemType
ChecklistType,Element,The type of Checklist,ChecklistTypeItemType
TransactionID,Element,The ID of the transaction,stdi:stringItemType
AnswerType,Element,The type of result expected by the question,AnswerTypeItemType
ChecklistDate,Element,The date of the Checklist,stdi:dateItemType
Answers,Array,array of Answer,
Questions,Array,array of Question,
Enumeration,Element,A valid value for an enumeration in a list,stdi:stringItemType
InterconnectionPhase,Element,The phase of the interconnection,InterconnectionPhaseItemType
TariffStructure,Object,The structure of a Tariff which is the sale of a commodity,
TariffStructureName,Element,The name of the Tariff,stdi:stringItemType
TariffStructureID,Element,The ID of the Tariff,solar-types:uuidStdItemType
TariffStructureType,Element,The type of Tariff,TariffStructureTypeItemType
Amount,Element,A currency amount,stdi:monetaryItemType
QuestionUnits,Element,The units of the question,stdi:stringItemType
Account,Object,A account,
AccountType,Element,The type of account,AccountTypeItemType
AccountName,Element,The name of the account,stdi:stringItemType
AccountNumber,Element,The account number,stdi:stringItemType
AccountRole,Element,The role the account plays in the reporting systems,AccountRoleItemType
AccountBalance,Object,The balance of an account,
AccountBalances,Array,array of AccountBalance,
MonthlyOperatingReport,Object,The Monthly Operating Report Data,
AgingBucket,Object,Sum of the aging amounts of transactions for a particular time period,
StartPastDueDays,Element,The number of past due days that the transactions are to be included in this aging bucket,stdi:pureItemType
EndPastDueDays,Element,The number of past due days that the transactions are to be included in this aging bucket,stdi:pureItemType
AgingBucketType,Element,The type of aging bucket,AgingBucketTypeItemType
AgingBuckets,Array,array of AgingBucket,
EnergyModels,Array,array of EnergyModel,
EnergyConsumptions,Array,array of EnergyConsumption,
EnergyProductions,Array,array of EnergyProduction,
EnergyPredictions,Array,array of EnergyPrediction,
EnergyUsages,Array,array of EnergyUsage,
EnergyMeasurements,Array,array of EnergyMeasurement,
ProdDatasheet,Element,The datasheet for the product,stdi:stringItemType
ProdInstruction,Element,A single document in a collection of the instructions for a product.,stdi:stringItemType
ProdInstructions,Array,array of ProdInstruction,
SpecificationName,Element,Use this for describing an individual specification,stdi:stringItemType
SpecificationType,Element,The enumerated list of the types of major specifications.,SpecificationTypeItemType
SpecificationUnit,Element,The specific unit of the specification,stdi:stringItemType
SpecificationValue,Element,The value of the specific Specification.,stdi:stringItemType
ProdSpecification,Object,A single specification for a product,
ProdSpecifications,Array,array of ProdSpecification,
ProdCertification,Object,A certification for a product,
CertificationAgency,Object,The agency or testing center that grants the certification,
CertificationAgencyName,Element,The name of the certification name,stdi:stringItemType
ProdCertifications,Array,array of ProdCertification,
AgingBalance1To30Days,Element,The aging balance from 1 to 30 days,stdi:monetaryItemType
AgingBalance31To60Days,Element,Aging balance from 31 to 60 days,stdi:monetaryItemType
AgingBalance61to90Days,Element,Aging balance from 61 to 90 days,stdi:monetaryItemType
AgingBalance91to120Days,Element,Aging balance from 91 to 120 days,stdi:monetaryItemType
AgingBalanceOver120Days,Element,The aging balance over 120 days,stdi:monetaryItemType
TaskTypeID,Element,The UUID of the task type,solar-types:uuidItemType
WindLoad,Object,A structural wind load,
SnowLoad,Object,A structural snow load,
WindSpeed,Element,"Velocity of the wind, typically measured at 3m height above ground.",num-us:speedItemType
SnowPressure,Element,The design pressure to be applied to a structure for snow loading,num-us:pressureItemType
SnowLoads,Array,array of SnowLoad,
SnowCode,Element,The code for the local snow loading design,SnowCodeItemType
ErrorMessage,Element,The message of the error,stdi:stringItemType
ErrorName,Element,The name of the error,stdi:stringItemType
ErrorCode,Element,The code of an error,stdi:stringItemType
EstimatedTurnaroundDays,Element,The number of days the jurisdiction on average takes to complete a permit,stdi:stringItemType
AHJInspection,Object,An inspection conducted by the local AHJ,
AHJInspectionName,Element,The name of the inspection,stdi:stringItemType
AHJInspectionNotes,Element,The notes about the inspection,stdi:stringItemType
AHJInspections,Array,array of AHJInspection,
PermitIssueMethod,Element,The method by which the permit is issued,PermitIssueMethodItemType
PermitIssueMethodNotes,Element,The notes about the method of issuing permits the AHJ uses,stdi:stringItemType
InspectionType,Element,The type of inspection,InspectionTypeItemType
AnswerValues,Array,array of AnswerValue,
AnswerOptions,Array,array of AnswerOption,
AnswerOption,Element,An option for the answer to a question,stdi:stringItemType
BatterySystem,Object,A battery system,
BatterySystemID,Element,The UUID of the battery system,solar-types:uuidItemType
BatterySystemPrice,Element,The price of the battery system as indicated on the contract,stdi:monetaryItemType
BatterySystems,Array,array of BatterySystem,
Loan,Object,A loan,
LoanTerm,Element,The length of the loan,stdi:dateItemType
LoanRate,Element,The percentage rate of the loan,stdi:stringItemType
UUID,Element,The UUID of an object,solar-types:uuidItemType
WindLoads,Array,array of WindLoad,
TaskType,Object,The type of a task,
TaskTypeName,Element,The name of a TaskType,stdi:stringItemType
TaskCategoryID,Element,The UUID of the task category,solar-types:uuidItemType
TaskGroup,Element,The name of the task category which is used to normalize task types when searching across multiple companies.,TaskGroupItemType
FeeType,Object,The type of a fee,
FeeTypeName,Element,The name of a FeeType,stdi:stringItemType
FeeGroup,Element,A optional normalized list of FeeTypes that allow for searching across multiple company datasets,FeeGroupItemType
TechnicianRequired,Element,If a on-site Technician from the AHJ is required to complete the AHJInspection,stdi:stringItemType
PermitIssueMethods,Array,array of PermitIssueMethod,
DocumentSubmissionMethods,Array,array of DocumentSubmissionMethod,
Service,Object,A service,
Quantity,Element,A quantity,stdi:integerItemType
ServiceLineItem,Object,A ServiceLineItem,
ServiceName,Element,The name of the service,stdi:stringItemType
ServiceProvider,Element,The name of the person or organization providing the service,stdi:stringItemType
ServiceLineItems,Array,array of ServiceLineItem,
BillOfServices,Object,The scope of work for the given context in which the object appears.,
BillOfServicesStatus,Element,The status of the overall scope of work,BillOfServicesStatusItemType
ServiceID,Element,The UUID of the service,solar-types:uuidItemType
ServiceQuantityUnit,Element,The method by which the cost of a service is evaluated.,ServiceQuantityUnitItemType
ServiceType,Object,The type of Service,
ServiceTypeName,Element,The name of the service type,stdi:stringItemType
ServiceTypeID,Element,The UUID of the ServiceType,solar-types:uuidItemType
ServiceGroup,Element,The optional list of normalized services that allow for cross-platform comparison of service data.,ServiceGroupItemType
ServicePaymentResponsibility,Element,Information on who or what is performing the payment responsibility of the service,ServicePaymentResponsibilityItemType
ServicePaidTo,Element,The Service Payment Responsibility for the Payee of the Service,ServicePaidToItemType
ServicePaidBy,Element,The Service Payment Responsibility for the Payer of the Service,ServicePaidByItemType
UnitPrice,Element,Amount Per ServiceQuantityUnit,stdi:monetaryItemType
AmountExtended,Element,The total amount of the individual line item calculated by multiplying Quantity by UnitPrice,stdi:monetaryItemType
BusbarCapacityAC,Element,Maximum AC capacity or load that the busbar is rated to handle.,num:powerItemType
ProdCombiner,Element,A combiner joins several DC circuits.,
HeightAboveGround,Element,Height above ground level,stdi:stringItemType
