,Category,Description,Item Type
ASTME28484ModelCoeffA3,Element,"Coefficient a3 in Equation 1 of ASTM E2848-11, P = E(a1 + a2 x E + a3 x Ta + a4 x V) where P is power, E is in-plane irradiance, Ta is ambient air temperature and V is wind speed.",stdi:decimalItemType
Rainfall,Element,Amount of rainfall in a given period of time,num:lengthItemType
FilterIrradMin,Element,Lower limit on irradiance.,num-us:irradianceItemType
OrientationAzimuth,Element,"Azimuth of the sun, measured in degrees. The horizontal angle measured clockwise from true north, e.g. True North = 0 degrees, East = 90 degrees, South = 180 degrees, etc.",num-us:planeAngleItemType
ModuleMaterialsAndWorkmanShipWarrInitiationDate,Element,Initiation date of the Materials and Workmanship Warranty.,stdi:dateItemType
ModulePerfWarrEndDate,Element,Date performance warranty expires. The performance warranty guarantees that a solar panel will operate with a given level of efficiency over its lifetime.,stdi:dateItemType
SiteID,Element,Universally unique identifier for the site.,solar-types:uuidItemType
HumidityRelative,Element,Ratio between the amount of moisture in the air and the maximum amount of moisture that could be present in the air at current air temperature.,num:percentItemType
ASTME2848ModelResidualMean,Element,Mean value of the residuals of the regression model at ASTM E2848-11 Eq. 1.,stdi:decimalItemType
TempCell,Element,Temperature of a cell in a module.,num-us:temperatureItemType
FilterWindSpeedMin,Element,Lower limit on wind speed.,num-us:speedItemType
FilterPowerACMin,Element,Lower limit on AC power.,num:powerItemType
CurrentShortCircuit,Element,Current of a photovoltaic device at short circuit conditions.,num-us:electricCurrentItemType
VoltageOpenCircuit,Element,Voltage at open circuit conditions,num-us:voltageItemType
TrackerMaterialsWorkmanshipWarrInitiation,Element,Tracker Materials & Workmanship Warranty initiation date.,stdi:dateItemType
DataFilterOutsideRange,Element,Indicator that data passes checks for values outside of acceptable range.,stdi:booleanItemType
ASTME2848ModelResidualStandardDeviation,Element,Standard deviation of the residuals of the regression model at ASTM E2848-11 Eq. 1.,stdi:decimalItemType
TempMeter,Element,Temperature of a power measurement device.,num-us:temperatureItemType
RefCellCalibrationConstantAtRptCond,Element,"Ratio of reference cell current to irradiance at spectrum for reporting condition, termed C_RC in ASTM E2848-11. Units of A/(W/m2).",stdi:decimalItemType
TempModule,Element,Temperature measured at the back of a module.,num-us:temperatureItemType
ASTME2848PowerRtgAtRptCond,Element,"Power rating P0 at reporting condition calculated using fitted model. Calculated by Equation 2 of ASTM E2848-11, P0 = E(a1 + a2 x E + a3 x Ta + a4 x V) where E is in-plane irradiance, Ta is ambient air temperature and V is wind speed at the reporting condition.",num:powerItemType
ManufactureDate,Element,Manufacture date of the device.,stdi:dateItemType
PressureAtmospheric,Element,The air pressure at the location of the weather data record,num-us:pressureItemType
ASTME28484ModelCoeffA1,Element,"Coefficient a1 in Equation 1 of ASTM E2848-11, P = E(a1 + a2 x E + a3 x Ta + a4 x V) where P is power, E is in-plane irradiance, Ta is ambient air temperature and V is wind speed.",stdi:decimalItemType
SerialNum,Element,Serial number of the device.,stdi:stringItemType
AccuracyClass,Element,"Accuracy class of an instrument. The string should identify the standard where applicable, or a term in common use by calibration laboratories. For example, for a pyranometer, accuracy class can be ""Secondary Standard"". For an AC power meter, accuracy class could be ""ANSI C12.20-2015 Class 0.5"".",stdi:stringItemType
IrradDirectNormal,Element,"The amount of direct irradiance received per unit area on a surface that is perpendicular (or normal) to the direction of the sun. Direct irradiance, also termed beam irradiance, is not scattered or reflected by the atmosphere, clouds, or other surfaces before arriving at the surface of measurement. Direct normal irradiance is measured in watts per square meter.",num-us:irradianceItemType
FilterIrradMax,Element,Upper limit on irradiance.,num-us:irradianceItemType
TrackerMaterialsWorkmanshipWarrExp,Element,Tracker Materials & Workmanship Warranty expiration date.,stdi:dateItemType
PowerDC,Element,Power (DC) measured at an instant in time,num:powerItemType
CurrentTransducerRatio,Element,Current Transducer Ratio (CT Ratio).,stdi:decimalItemType
ASTME2848PowerRtgUncertainty,Element,Expanded uncertainty of the power rating at the reference condition. See ASTM E2848-11 paragraph 9.4 for guidance on calculating the expanded uncertainty.,stdi:decimalItemType
DataFilterInverterClipping,Element,Indicator that data passes checks for periods of inverter clipping or operating away from maximum power point tracking.,stdi:booleanItemType
ASTME28484ModelCoeffA4,Element,"Coefficient a4 in Equation 1 of ASTM E2848-11, P = E(a1 + a2 x E + a3 x Ta + a4 x V) where P is power, E is in-plane irradiance, Ta is ambient air temperature and V is wind speed.",stdi:decimalItemType
SiteMandatoryAccessReqrmnts,Element,"Description of mandatory requirements for access to the site, such as background checks.",stdi:stringItemType
SystemPF,Element,"Power factor setting of the power system which is defined as the ratio of the real power flowing to the load, to the apparent power in the circuit. It is a dimensionless number in the closed internal of -1 to +1.",num:percentItemType
EquipTypeWarr,Element,Description of the warranty available on a type of equipment.,stdi:stringItemType
IrradGlobalHorizontal,Element,Total amount of shortwave radiation received per unit area on a horizontal surface. Measured in watts per square meter.,num-us:irradianceItemType
ASTME28484ModelCoeffA2,Element,"Coefficient a2 in Equation 1 of ASTM E2848-11, P = E(a1 + a2 x E + a3 x Ta + a4 x V) where P is power, E is in-plane irradiance, Ta is ambient air temperature and V is wind speed.",stdi:decimalItemType
DataFilterCollectionSystem,Element,Indicator that data passes checks for data collection system faults or outages.,stdi:booleanItemType
MaintDateLast,Element,Date of latest maintenance activity,stdi:dateItemType
EquipTypeWarrStartDateMilestone,Element,"Description of start date milestone, for example, delivery of the equipment at the site.",stdi:stringItemType
ProdName,Element,"Name of the product, for example ABC Brand Inverter.",stdi:stringItemType
TempAmb,Element,Temperature of the air.,num-us:temperatureItemType
DataFilterInstrumentAlignment,Element,Indicator that data passes checks for alignment between an irradiance instrument and a PV system's plane of array.,stdi:booleanItemType
EquipTypeWarrOutput,Element,Description of the warranted output.,stdi:stringItemType
EnergyAC,Element,Energy (AC) measured for a period of time.,num:energyItemType
Albedo,Element,Percentage of light that is reflected off the ground surface,num:percentItemType
OrientationTilt,Element,"The array's tilt angle in degrees from horizontal, where zero degrees is horizontal, and 90 degrees is vertical and facing the equator (in both the southern and northern hemispheres)",num-us:planeAngleItemType
FilterPowerACMax,Element,Upper limit on AC power.,num:powerItemType
ModelWeatherSource,Element,"Weather source used for the model which can be None, Local, Satellite, Modeled, or Mixed.",stdi:stringItemType
CalibrationInterval,Element,The recommended time interval between calibrations.,stdi:durationItemType
EquipTypeWarrTerm,Element,"Duration of the product warranty term offered by the manufacturer in the format P1Y1M1D. The value should be entered using the ISO8601 format of PnYnMnDTnHnMnS. For example, a 5-year term would be represented as P5Y, a 3-month term as P3M, and a 4-year, 6-month and 10-day term would be represented as P4Y6M10D.",stdi:durationItemType
PrecipitationType,Element,Type of precipitation according to SYNOP codes,stdi:stringItemType
DataSelected,Element,Indicates data inclusion or exclusion. True if data is retained; False if data is excluded.,stdi:booleanItemType
ManualLink,Element,Link to the device manual.,stdi:stringItemType
MeasScope,Element,"Scope of the power measurement. Can be ""System"" for the entire PV system, ""Inverter XXX"" for a specific inveter, ""String YYY"" for a specific string.",stdi:stringItemType
Avail,Element,Percent of AC capacity available during a period of time.,num:percentItemType
FilterTempAmbMax,Element,Upper limit on ambient air temperature.,num-us:temperatureItemType
ProdMfr,Element,Name of the product or equipment manufacturer.,stdi:stringItemType
EquipTypeWarrEndDate,Element,End date of the equipment warranty.,stdi:dateItemType
CalibrationMeth,Element,Description of calibration method for an instrument.,stdi:stringItemType
RevenueGrade,Element,True if power meter is revenue grade quality.,stdi:booleanItemType
SoilingInstrumentType,Element,Type of soiling instrument.,stdi:stringItemType
PurchDate,Element,Purchase date of the device.,stdi:dateItemType
ProdCode,Element,"A product code is a standardized, unique human-readable identifier that is compact,and can be easily parsed. It consists of an entity code concatenated to a product specific identification string, separated by a hyphen. A product string is up to 16 characters, comprised of upper case letters, number, and hyphens (â€˜-â€˜).
The format of a product code is:
[EntityCode]-[ProductString], e.g., UEE-E2000-3-XFM for company Universal Energy Enterprises with Entity Code UEE and Product String of E2000-3-XFM.    ",stdi:stringItemType
DataFilterOutliers,Element,Indicator that data passes tests for outlier values.,stdi:booleanItemType
DataFilterVisual,Element,Indicator that data pass checks by visual examination.,stdi:booleanItemType
SnowAccumulation,Element,Depth of snow on the ground during a given period of time,num:lengthItemType
DataFilterMissing,Element,Indicator that data passes tests that detect missing values.,stdi:booleanItemType
CalibrationDateLast,Element,Date of last calibration,stdi:dateItemType
ModulePerfWarrGuaranteedOutput,Element,"Description of the amount of production guaranteed by a solar panel performance warranty, which will guarantee a percentage of production depending on the age of the module. For example, guarantees 80% production after 25 years.",stdi:stringItemType
FilterIrradStabilityMax,Element,Maximum coefficient of variation (ratio of standard deviation to mean) of irradiance during a window of data.,num:percentItemType
DeviceID,Element,"Identifier for an individual piece of equipment used in a system, for example, ABC Brand inverter with serial number xxxx.",stdi:stringItemType
SiteParcelID,Element,"Assessors parcel number, or APN, which is a number assigned to parcels of real property by the tax assessor of a particular jurisdiction for purposes of identification and record-keeping.",stdi:stringItemType
TempRefCell,Element,Temperature of a reference cell.,num-us:temperatureItemType
FilterIrradStabilityWindowLen,Element,Duration of a window for determining irradiance stability.,stdi:durationItemType
DataFilterShading,Element,"Indicator that data passes checks for periods of time where the irradiance instrument or PV system is shaded by nearby structures, soiling, snow, frost or other cause.",stdi:booleanItemType
FilterWindSpeedMax,Element,Upper limit on wind speed.,num-us:speedItemType
DataFilterStability,Element,"Indicator that data values pass checks for unstable values, e.g., where data values change more than a threshold in a time interval.",stdi:booleanItemType
IrradDiffuseHorizontal,Element,The amount of diffuse radiation received per unit area on a horizontal surface. Diffuse irradiance arrives at the surface of measurement from any direction other than the direction of the sun. Diffuse horizontal irradiance is measured in watts per square meter.,num-us:irradianceItemType
EquipTypeWarrStartDate,Element,Start date of the equipment warranty.,stdi:dateItemType
SiteName,Element,Name of the site.,stdi:stringItemType
CurtailLimit,Element,Curtailment limit on AC power during a period of time.,num:powerItemType
FilterTempAmbMin,Element,Upper limit on ambient air temperature.,num-us:temperatureItemType
IrradPlaneOfArray,Element,"The irradiance on a plane from all sources, both direct and diffuse. The plane can be horizontal or tilted. Plane of array irradiance is measured in watts per square meter.",num-us:irradianceItemType
AHJID,Element,"Municipal authority, for example, town, city or country, that has jurisdiction to define local code requirements.",solar-types:uuidItemType
PowerAC,Element,Power (AC) measured at an instant in time,num:powerItemType
UtilityLegalEntityID,Element,The Legal Entity Identifier of the utility.,dei:legalEntityIdentifierItemType
Snowfall,Element,Amount of snowfall in a given period of time,num:lengthItemType
DeviceCost,Element,Aggregate cost of the device from start of the installation to date.,stdi:monetaryItemType
Value,,,
Unit,,,
Decimals,,,
Precision,,,
StartTime,,,
EndTime,,,
TaxonomyElementString,Object,"Contains Value, Unit, Decimals, Precision, StartTime, EndTime, ",
TaxonomyElementNumber,Object,"Contains Value, Unit, Decimals, Precision, StartTime, EndTime, ",
TaxonomyElementInteger,Object,"Contains Value, Unit, Decimals, Precision, StartTime, EndTime, ",
TaxonomyElementBoolean,Object,"Contains Value, Unit, Decimals, Precision, StartTime, EndTime, ",
Azimuth,Element,Azimuth relative to North where North is 0 degrees and East is 90 degrees,num-us:planeAngleItemType
PVStringID,Element,A UUID for identifying a specific string,solar-types:uuidItemType
Area,Element,Area,num:areaItemType
Tilt,Element,"Tilt is the angle relative to horizontal. Horizontal is defined as the x,y plane of a right-hand coordinate system where the the x-axis is East, y-axis is North, and the z-axis is vertical.",num-us:planeAngleItemType
Roll,Element,"Roll is a right-hand rotation about an oriented axis, with a positive value being a counter-clockwise rotation. In the context of a solar module, Roll is the rotation of the module about the vector normal to the module's plane that is oriented towards the sky.",num-us:planeAngleItemType
RoofPlaneID,Element,The UUID of the roofplane,solar-types:uuidItemType
PVArray,Object,An array of modules within a PVSystem that have a common orientation.,
PVStrings,Array,array of PVString,
PVString,Object,A string of Modules within a PVSystem,
Orientation,Object,"Orientation is defined by Azimuth, Tilt and Roll. Azimuth and Tilt are defined in the context of a right-hand coordinate system where the the x-axis is East, y-axis is North, and the z-axis is vertical.",
ProductLineItems,Array,array of ProductLineItem,
ProductLineItem,Object,A product used within a PVSystem and the quantity of that product,
PVArrays,Array,array of PVArray,
ProdInverter,Element,Equipment that converts electricity from DC to AC,
InverterStyle,Element,"Description of the style of the inverter which can be Central, String, or MicroInverter.",inverterStyleItemType
ProdWire,Element,Wire in a PV system,
WireType,Element,The type of wire or cable.,WireTypeItemType
Grounding,Element,"Describes the grounding of the inverter, can be Grounded or Transformerless",GroundingItemType
PVArrayID,Element,A UUID for identifying a specific array,solar-types:uuidItemType
RoofPlane,Object,A surface of a roof at a single orientation,
RoofPlanes,Array,array of RoofPlane,
CapacityAC,Element,"Capacity in AC at nominal conditions. Equal to rated capacity for a single inverter, or sum of inverter rated capacities for a PV system. Nominal conditions for an inverter are continuous output at unity power factor.",num:powerItemType
CurrentOutputMax,Element,Maximum output electric current of a device,num-us:electricCurrentItemType
VoltageOutputMax,Element,Maximum output voltage of a device,num-us:voltageItemType
Comment,Object,"Date, source and content of a comment",
CommentID,Element,The UUID of a comment,solar-types:uuidItemType
CommentDate,Element,Date of a comment,stdi:dateItemType
CommentText,Element,Content text of a comment,stdi:stringItemType
Comments,Array,array of Comment,
ProdOptimizer,Element,A DC-DC power optimizer,
WireGauge,Element,The gauge of a wire or cable.,wireGaugeItemType
ModuleOrientation,Element,"The orientation of a module, can be Landscape or Portrait",moduleOrientationItemType
Tag,Element,"A tag, keyword or label.",stdi:stringItemType
Duration,Element,A number defining a length of time,stdi:durationItemType
ProductWarranty,Element,The length of a product Warranty in Years,stdi:durationItemType
PowerWarranty,Element,A description of the warranty for power output if applicable,stdi:stringItemType
PowerMaximum,Element,(Pmax) at STC,num:powerItemType
VoltageAtMaximumPower,Element,Voltage of a photovoltaic device at the maximum power point.,num-us:voltageItemType
CurrentAtMaximumPower,Element,Current of a photovoltaic device at the maximum power point.,num-us:electricCurrentItemType
ModuleEfficiency,Element,The efficiency of the solar module at standard test condition (STC).,percentItemType
PowerToleranceMax,Element,The specified range within which a solar panel could overperform its rated power at Standard Test Conditions.,percentItemType
TemperatureNOCT,Element,The nominal operating cell temperature (NOCT) of a solar module.,num-us:temperatureItemType
TemperatureMaximumOperating,Element,The highest temperature in which a product can operate,num-us:temperatureItemType
TemperatureMinimumOperating,Element,The coldest temperature in which a product can operate,num-us:temperatureItemType
TemperatureCoefficientMaximumPower,Element,The temperature coefficient of power at the maximum power point.,tempCoefficientItemType
TemperatureCoefficientOpenCircuitVoltage,Element,The temperature coefficient of voltage at open circuit.,tempCoefficientItemType
TemperatureCoefficientShortCircuitCurrent,Element,The temperature coefficient of current at short circuit.,tempCoefficientItemType
VoltageMaximumSystem,Element,The maximum voltage that a string of modules can support,num-us:voltageItemType
FuseSeriesRating,Element,The series fuse rating (need better description),num-us:electricCurrentItemType
CellType,Element,The cell type for a solar module,cellTechnologyItemType
Mass,Element,The mass of the parent object. ,num:massItemType
Width,Element,The width of the parent object,num:lengthItemType
Length,Element,The length of the parent object,num:lengthItemType
Height,Element,The height of the parent object,num:lengthItemType
GlazingMaterial,Element,The material used in the glazing of a solar module,stdi:stringItemType
SolarCellQuantity,Element,The number of ProdSolarCell in a module,stdi:integerItemType
JunctionBoxDiodeQuantity,Element,The number of Junction Box Diodes in a solar module,stdi:pureItemType
JunctionBoxProtectionCertification,Element,The maximum certification that the Junction Box has been tested for.,stdi:stringItemType
CableCrossSectionArea,Element,The cross sectional area of the cable connecting from the solar module,num:areaItemType
CableLength,Element,The length of the connection cable to the solar module,num:lengthItemType
CableConnector,Element,The type of cable connector used on the solar module,stdi:stringItemType
Weight,Element,The weight of the parent object,num:massItemType
PowerToleranceMin,Element,The specified range within which a solar panel could underperform its rated power at Standard Test Conditions.,percentItemType
ProdModule,Element,A solar module product,
ProdSolarCell,Object,A subcomponent of a ProdModule,
ProdGlazing,Object,"The collection of glass, plastic or other solar cell transparent covers used in crafting a solar module",
Dimension,Object,Dimensions of an object,
IsBifacial,Element,"True if a module is bifacial, False otherwise",stdi:booleanItemType
BypassDiodeQuantity,Element,The number of bypass diodes connected in parallel with cell strings in the module.,stdi:integerItemType
CellsInSeries,Element,The number of cells in series in a module.,stdi:integerItemType
CellStringsParallelQuantity,Element,The number of parallel-connected strings (a string is a series-connected number of cells).,stdi:integerItemType
Package,Object,Elements describing a package,
Packages,Array,array of Package,
Tags,Array,array of Tag,
WarrantyType,Element,Classification of the Warranty. What type of Warranty is it?,WarrantyItemType
WarrantyID,Element,Universally Unique Identifier for the Warranty,solar-types:uuidItemType
WarrantyName,Element,Human Readable Name for the Warranty,stdi:stringItemType
WarrantyDuration,Element,How long is the Warranty Valid For? ,durationItemType
WarrantyEffectiveDate,Element,Date the Warranty Comes Into Force,stdi:dateItemType
WarrantyExpirationDate,Element,Date the Warranty Is No Longer in Force,stdi:dateItemType
Warranty,Object,Guarantee of minimum quality level,
Warranties ,Array,array of Warranty,
CertificationDate,Element,The date on which a certification is made.,stdi:dateItemType
CertificationExpirationDate,Element,The expiration date of a certification.,stdi:dateItemType
CertificationName,Element,The name of the certification.,stdi:stringItemType
CertificateValue,Element,The document identifier of a certification.,stdi:stringItemType
CertificationTypeProduct,Element,A value from the enumerated list of the possible certifications that a product can have.,CertificationTypeProductItemType
CellColor,Element,Physical color of the solar cell,stdi:stringItemType
CellCutType,Element,Fractional Cell Cut,CellCutTypeItemType
CellTechnologyType,Element,Solar cell material type,cellTechnologyItemType
BacksheetColor,Element,What Color is the Module backsheet?,xbrli:stringItemType
BacksheetMaterial,Element,What is the Backsheet made of?,xbrli:stringItemType
CellQuantity,Element,How Many Cells are in this module?,xbrli:integerItemType
FrameColor,Element,What Color is the Module Frame?,xbrli:stringItemType
FrameMaterialType,Element,The composition of the frame,FrameMaterialTypeItemType
ModuleBusbarDescription,Element,How the busbars are arranged in this module,xbrli:stringItemType
ShadeResponse,Element,Description of how the module responds to shading conditions,xbrli:stringItemType
